"MGS"	"meanTE"	"stdevTE"	"robustDA"	"comparison"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Avimonas_A;Avimonas_A narfia;MGS.649"	1.03242018836634e-15	9.74333411163977e-17	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;UBA866;UBA866 sp900543295;MGS.23"	1.53917209004343e-09	3.14588523547914e-09	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Anaerotignaceae;Anaerotignum;Anaerotignum faecicola;MGS.376"	1.42838601530873	0.0714938875223254	"variable"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-95;CAG-95 sp900066375;MGS.250"	-1.70528368572607e-05	2.05166058122027e-05	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;VUNA01;VUNA01 sp002299625;MGS.410"	1.9588835174485e-15	9.86297195811523e-16	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Emergencia;Emergencia sp904420065;MGS.138"	4.64255653258446e-11	1.18318055577314e-10	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;Fimadaptatus;Fimadaptatus sp900553645;MGS.585"	8.85258050294719e-16	1.11066192713402e-16	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Onthomonas;Onthomonas sp900545815;MGS.450"	7.77243789146221e-16	3.8646766373316e-17	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eubacterium_G;Eubacterium_G ventriosum;MGS.464"	3.29583667977464	0.0623783279875303	"robust"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Coprobacillaceae;Massiliomicrobiota;Massiliomicrobiota sp002160865;MGS.826"	1.22767411501433e-15	1.12706858054687e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;Christensenellaceae;QANA01;QANA01 sp003149735;MGS.1120"	6.15785223763067e-13	1.25088292376624e-12	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Bariatricus;Bariatricus massiliensis;MGS.529"	3.47327813106628e-15	3.03292360713043e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Evtepia;Evtepia gabavorous;MGS.427"	1.0785698013738	0.0721225963874435	"variable"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Lawsonibacter;Lawsonibacter sp014287875;MGS.917"	1.55865316910495	0.072397953973899	"variable"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Bulleidia;Bulleidia moorei;MGS.949"	-1.53767415418043e-08	6.62711417781978e-09	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;CAG-448;CAG-448 sp003150135;MGS.650"	7.77243789146217e-16	3.86467663733158e-17	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Solibaculum;Solibaculum mannosilyticum;MGS.604"	1.71230991157309e-12	1.39978261837249e-15	"non-sig"	"CD-HC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;QAMH01;CACZQA01;?;MGS.1487"	4.49117746227228e-15	1.63409977156957e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;UBA737;UBA737 sp002431945;MGS.328"	5.0685852053741e-13	1.61512502256772e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;Faecalibacterium sp900540455;MGS.448"	1.70250629218484e-10	5.97128467668486e-10	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Massilistercora;Massilistercora timonensis;MGS.397"	2.00326526787834e-15	2.38004410072161e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Ventrisoma;Ventrisoma faecale;MGS.1033"	-1.29836829254742e-07	1.45258692452063e-07	"non-sig"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Tidjanibacter;Tidjanibacter inops_A;MGS.280"	0.684193098447338	0.00660430057820704	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-138;PeH17;PeH17 sp000435055;MGS.565"	2.095735630548	0.0528175817437047	"robust"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes sp902363575;MGS.445"	1.48980147227784e-10	5.98574608263128e-10	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;Christensenellaceae;HGM11616;HGM11616 sp900761075;MGS.1058"	8.11078483871329e-06	2.11656123451683e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Monoglobales;Monoglobaceae;UMGS1820;UMGS1820 sp900545865;MGS.114"	9.82124935892314e-11	8.58771939252658e-11	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus_C;Ruminococcus_C sp000433635;MGS.520"	1.83045556981915	0.0733771181258314	"robust"	"CD-HC"
"Bacteria;Desulfobacterota_I;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio fairfieldensis;MGS.317"	6.62203732589406e-09	1.68472479385971e-08	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Evtepia;Evtepia sp004556345;MGS.230"	1.37418087811668	0.0949177514951292	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;UMGS1766;UMGS1766 sp900554855;MGS.223"	7.7613258666959e-16	1.11795025733242e-16	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;UBA1390;Faecimorpha;?;MGS.9"	-4.52387336848636e-11	1.36334085470343e-10	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Butyribacter;Butyribacter sp003524945;MGS.264"	0.368915825391423	0.0568399492931811	"robust"	"CD-HC"
"Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Megasphaeraceae;Anaeroglobus;Anaeroglobus micronuciformis;MGS.63"	-0.606564681594418	0.267579529409245	"variable"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Copromonas;?;MGS.700"	4.24125849401799e-15	2.75160972952336e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;QALW01;QALW01;QALW01 sp003150515;MGS.563"	1.09243323079216e-10	2.46224531169023e-10	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;AM51-8;AM51-8 sp900761925;MGS.557"	1.84662445394014e-05	1.45676576981413e-05	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_C;Negativicutes;Selenomonadales;Massilibacillaceae;CABIZH01;CABIZH01 sp902363205;MGS.31"	1.53853930528111e-14	3.10859456107719e-29	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Phocea;Phocea massiliensis;MGS.185"	-0.00242751499780209	0.0108561771029739	"non-sig"	"CD-HC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;CAG-1427;CAG-1427 sp900753095;MGS.996"	1.58567944977244	0.0913464043346264	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-127;CAG-127 sp900319515;MGS.237"	3.08715343123071	0.0885815182176395	"robust"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Merdibacter;Merdibacter merdigallinarum;MGS.454"	8.4302380027242e-06	3.98178953617854e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;RF39;UBA660;Onthousia;Onthousia sp000438295;MGS.1225"	1.63043244021835e-08	1.81467586756345e-08	"non-sig"	"CD-HC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella tanakaei;MGS.315"	-0.0263568394904263	0.0415909699096138	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;BX12;BX12 sp014333425;MGS.19"	1.34462991735763e-05	3.35643747243338e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;RF39;UBA660;Onthocola_B;Onthocola_B sp900551525;MGS.1421"	6.42571473096428e-16	1.12597822281938e-16	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium_B;Lachnoclostridium_B sp900066765;MGS.440"	1.25027289310544e-05	2.07735139039381e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia stercoris;MGS.99"	0.920611892412731	0.0709835039548324	"robust"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Limosilactobacillus mucosae;MGS.326"	5.46311792231708e-15	5.63433778135237e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Fimisoma;Fimisoma avicola;MGS.714"	5.21846761952388e-06	1.48241456602202e-05	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Ligilactobacillus;Ligilactobacillus ruminis;MGS.108"	3.62560263859528e-15	3.40638973722121e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium_A;Lachnoclostridium_A avicola;MGS.429"	9.93327167200624e-16	3.19925342798631e-31	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;Christensenellaceae;Scybalosoma;Scybalosoma faecavium;MGS.125"	1.43617744351155e-09	5.28571206041548e-09	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;Limiplasma;Limiplasma sp900548145;MGS.754"	0.256404188789297	0.526130690223653	"variable"	"CD-HC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Eggerthella;Eggerthella sinensis;MGS.856"	4.35469917841776e-15	2.72129575902406e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Megasphaeraceae;Megasphaera;Megasphaera sp000417505;MGS.966"	1.0684704034376e-05	1.50044917739605e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;UMGS911;UMGS911 sp900545935;MGS.41"	8.2260199522351e-16	3.85883397302326e-17	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Peptostreptococcaceae;Peptostreptococcus;Peptostreptococcus stomatis;MGS.113"	-5.34276912991864e-05	1.40104434747252e-05	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Dialisteraceae;Dialister;Dialister succinatiphilus;MGS.820"	-1.86763281300057e-16	2.22876220519963e-15	"non-sig"	"CD-HC"
"Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium pullorum_B;MGS.417"	8.32390213885598e-16	9.36649502645081e-16	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;F23-B02;F23-B02 sp900545805;MGS.870"	8.40774016618747e-16	1.114086246101e-16	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;CAG-217;CAG-217 sp000436335;MGS.1"	1.23778542480847	0.0853870911537793	"variable"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Butyribacter;Butyribacter sp003149875;MGS.212"	2.62393789400645e-09	6.69970904532575e-09	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Pseudobutyricicoccus;Pseudobutyricicoccus sp003477405;MGS.920"	9.22964466283468e-16	9.81977096333537e-17	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;UBA4285;UBA4285 sp900545225;MGS.627"	0.251876837991323	0.025846050943524	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Sellimonas;Sellimonas intestinalis;MGS.233"	-0.655972181787013	0.0592040844742996	"non-sig"	"CD-HC"
"Bacteria;Verrucomicrobiota;Lentisphaeria;Victivallales;Victivallaceae;Victivallis;Victivallis lenta;MGS.476"	7.08214206460375e-16	7.93713685011696e-17	"non-sig"	"CD-HC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella sp003479805;MGS.841"	-0.283525747756512	0.0233928547344707	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;Leuconostoc mesenteroides;MGS.834"	3.46992008760883e-15	3.31255687593196e-15	"non-sig"	"CD-HC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;CAG-1427;CAG-1427 sp000434775;MGS.171"	2.64375815236249e-08	1.95553881460969e-15	"non-sig"	"CD-HC"
"Bacteria;Desulfobacterota_I;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Mailhella;Mailhella merdigallinarum;MGS.294"	2.57853253715227e-10	1.75118534088565e-10	"non-sig"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Alloprevotella;Alloprevotella timonensis;MGS.304"	1.87327400037117e-13	1.63216135876137e-15	"non-sig"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Coprobacteraceae;Coprobacter;Coprobacter secundus;MGS.684"	1.30914675617027e-05	3.68434026993517e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-303;CAG-303 sp000437755;MGS.211"	5.05489343511154e-05	4.43608332392657e-05	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Alangreenwoodia;Alangreenwoodia sp905206455;MGS.545"	-7.24682433273403e-08	9.11995641767978e-08	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;RF39;UBA660;CAG-417;CAG-417 sp000432835;MGS.759"	0.650205549378595	0.0298359142696242	"variable"	"CD-HC"
"Bacteria;Cyanobacteria;Vampirovibrionia;Gastranaerophilales;Gastranaerophilaceae;Limenecus;Limenecus avicola;MGS.66"	-1.81124187945973e-13	2.91751123983052e-11	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Fimivivens;Fimivivens sp900113995;MGS.1419"	4.04338055492907e-06	6.16642341985216e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Copromorpha;Copromorpha sp900545775;MGS.199"	1.38282940855927e-05	2.4485559112374e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Blautia_A;Blautia_A hydrogenotrophica;MGS.163"	2.91310883298795e-16	4.85211561146856e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;UMGS1312;UMGS1312 sp900550625;MGS.29"	4.46372879089995e-09	6.24828111780063e-09	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium sp000435835;MGS.1464"	0.960132014380204	0.420663204584915	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Anaerotignaceae;Anaerotignum;Anaerotignum sp001304995;MGS.1443"	-0.541926406986899	0.00465687899617383	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Onthomonas;?;MGS.422"	9.00875479784944e-16	5.15864114771066e-31	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;QAND01;UMGS1975;UMGS1975 sp900751745;MGS.536"	8.85623760536629e-16	3.84597389973394e-17	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_C;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium;Phascolarctobacterium sp900545535;MGS.964"	NA	NA	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_C;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium_A;Phascolarctobacterium_A succinatutens;MGS.930"	0.576242516912321	0.022480563261544	"robust"	"CD-HC"
"Bacteria;Firmicutes_C;Negativicutes;Acidaminococcales;Acidaminococcaceae;Acidaminococcus;Acidaminococcus intestini;MGS.91"	-0.649549082189953	0.0185864745076097	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-317;?;MGS.1462"	-0.392991345596596	0.0400902722204928	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Peptostreptococcaceae;Clostridioides;Clostridioides difficile;MGS.307"	-0.0442295245806454	0.13613580092953	"variable"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Scatomonas;Scatomonas sp003481995;MGS.1141"	-3.11159432097086e-11	5.58252828850915e-11	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Anaerostipes;Anaerostipes rhamnosivorans;MGS.919"	-0.360027880093525	0.0427644378585935	"non-sig"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;UBA6398;UBA6398 sp003150315;MGS.594"	5.06763522689158e-05	1.10222681810646e-05	"non-sig"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Coprobacteraceae;Coprobacter;Coprobacter fastidiosus;MGS.224"	0.322811194073464	0.0410684174421264	"non-sig"	"CD-HC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Aggregatibacter;Aggregatibacter segnis;MGS.1403"	1.25810751774852e-15	1.16907479655021e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Coprobacillaceae;Coprobacillus;Coprobacillus cateniformis;MGS.657"	-2.17121396254602e-05	1.30956841840547e-05	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_C;Negativicutes;Acidaminococcales;Acidaminococcaceae;Acidaminococcus;Acidaminococcus fermentans;MGS.457"	1.63925341722716e-15	1.69196344738401e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-269;CAG-269 sp003525075;MGS.496"	1.51813548060455	0.0357216053446276	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eisenbergiella;Eisenbergiella sp900066775;MGS.53"	3.33456754389698	0.13618561046432	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;UMGS1370;UMGS1370 sp900542035;MGS.853"	0.0570245354500812	0.00750592512109057	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Scatomorpha;Scatomorpha pullicola;MGS.827"	8.41742279934488e-06	1.53610969805517e-05	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;CAG-83;CAG-83 sp900548615;MGS.879"	9.16693274232399e-16	1.00376439047585e-16	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-269;CAG-269 sp001916055;MGS.451"	5.93200665124921e-08	1.62448306163714e-08	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Limosilactobacillus fermentum;MGS.252"	-0.133216045082827	0.151134706625185	"variable"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Anaerotruncus;Anaerotruncus colihominis;MGS.592"	-2.93509179290648e-10	1.31097464354638e-09	"non-sig"	"CD-HC"
"Bacteria;Desulfobacterota_I;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio sp900319575;MGS.943"	0.0592656231482263	0.0691263821367037	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;Christensenellaceae;QANA01;QANA01 sp900554725;MGS.534"	2.12009212138127e-05	3.89231854546137e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;UBA1750;Spyradocola;Spyradocola merdavium;MGS.541"	4.03316919560525e-08	9.12300018799206e-08	"non-sig"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Odoribacter;Odoribacter laneus;MGS.257"	6.24449427205008e-05	2.14810497442707e-05	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Eubacteriales;Anaerofustaceae;Anaerofustis;?;MGS.660"	1.24449403098405e-12	5.33808116890382e-13	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Caccovicinus;Caccovicinus merdipullorum;MGS.755"	8.31558624982425e-14	2.16087645514896e-13	"non-sig"	"CD-HC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Aphodousia;Aphodousia faecalis;MGS.883"	3.11533289748733e-05	1.9593671421775e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;UBA1750;Spyradocola;Spyradocola sp905193155;MGS.559"	1.26223789974879e-11	1.95101031776241e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;AM51-8;AM51-8 sp003478275;MGS.1042"	0.937258889915444	0.0361097031326604	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Egerieimonas;Egerieimonas sp900552095;MGS.1112"	2.9066655760338e-15	2.99648421241469e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-269;CAG-269 sp001916065;MGS.955"	0.260199006698097	0.0415931413652906	"variable"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Amedibacterium;Amedibacterium intestinale;MGS.413"	1.14246330660388e-14	5.36101786154696e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;QALW01;QALW01;QALW01 sp900552055;MGS.601"	2.92357715781964e-12	1.29765260076628e-11	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Flavonifractor;Flavonifractor avistercoris;MGS.779"	2.29541508644615e-15	1.92783886814145e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Clostridium_AQ;Clostridium_AQ sp000165065;MGS.1011"	5.95244652682456e-16	4.28010620873656e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;UBA644;UBA644;UBA644 sp900547165;MGS.205"	1.48245282416281e-07	2.8894227413941e-07	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;UBA1394;UBA1394 sp900538575;MGS.574"	4.80669905211547e-09	1.4158358056779e-08	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Ruthenibacterium;Ruthenibacterium sp018380115;MGS.1003"	3.22560319524474e-05	1.54469012041732e-05	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Caccousia;?;MGS.246"	1.69105803808568e-05	5.68238836432361e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;ER4;ER4 sp900317525;MGS.819"	3.39479830727812	0.0399551402851687	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;UMGS973;UMGS973 sp900547295;MGS.581"	7.7613258666959e-16	1.11795025733242e-16	"non-sig"	"CD-HC"
"Archaea;Methanobacteriota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter_A;Methanobrevibacter_A smithii;MGS.994"	2.54111771681272	0.0320721879769569	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;Faecaligallichristensenella;Faecaligallichristensenella faecipullorum;MGS.1075"	-5.19268561457321e-13	1.79106829580189e-13	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;Staphylococcales;Gemellaceae;Gemella;Gemella morbillorum;MGS.1000"	-2.61044699603506e-05	4.81547553540156e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Fournierella;Fournierella excrementavium;MGS.737"	1.71765652148154e-15	1.99869340981169e-15	"non-sig"	"CD-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Prevotella;Prevotella sp002265625;MGS.430"	1.42509351283606e-05	1.50743822858254e-05	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Acutalibacter;Acutalibacter timonensis;MGS.20"	2.56556105168461e-09	5.84186559598864e-09	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Pseudoruminococcus_B;Pseudoruminococcus_B merdavium;MGS.187"	3.02348233497572e-15	2.49639592755253e-15	"non-sig"	"CD-HC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Merdibacter;Merdibacter sp900759455;MGS.499"	-7.76385189598413e-06	2.190812225314e-06	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Fimenecus;Fimenecus sp000432435;MGS.202"	1.74221474453889	0.100014812885852	"robust"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Anaerotruncus;Anaerotruncus massiliensis;MGS.133"	4.11282637882122e-05	4.36420953856466e-05	"non-sig"	"CD-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eubacterium_I;Eubacterium_I avistercoris;MGS.1076"	5.54690074449256e-16	1.79322751568707e-14	"non-sig"	"CD-HC"
