"MGS"	"meanTE"	"stdevTE"	"robustDA"	"comparison"
"Bacteria;Firmicutes_A;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium sp900766315;MGS.1448"	-1.18053318300511e-15	1.59683795058906e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;An92;An92 sp900199495;MGS.897"	7.14787880916879e-15	7.44502974242054e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Fournierella;Fournierella massiliensis;MGS.911"	-0.144179057879943	0.0360489959875937	"non-sig"	"UC-HC"
"Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces graevenitzii;MGS.607"	1.95413249682369e-15	4.70541095187863e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;Flemingibacterium;Flemingibacterium sp900546315;MGS.524"	0.633460708270826	0.718647805242611	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-452;CAG-452 sp000434035;MGS.854"	-1.54823190633193e-15	2.37414158316792e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Faecousia;Faecousia sp900544705;MGS.297"	2.08246689501234e-05	1.36211972090622e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Avimonas_A;Avimonas_A narfia;MGS.649"	-2.97408087366085e-11	7.41566453149931e-11	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;UBA866;UBA866 sp900543295;MGS.23"	7.81544705197406e-11	1.49152016660193e-10	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Anaerotignaceae;Anaerotignum;Anaerotignum faecicola;MGS.376"	0.59488778986084	0.0428358734380444	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-95;CAG-95 sp900066375;MGS.250"	7.5447839513642e-05	2.13672152585104e-05	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;VUNA01;VUNA01 sp002299625;MGS.410"	-6.91290611010549e-16	1.07629813246102e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Emergencia;Emergencia sp904420065;MGS.138"	-7.42291757060757e-11	2.57652158128922e-10	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;Fimadaptatus;Fimadaptatus sp900553645;MGS.585"	-3.43380132079914e-15	1.26941214497934e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Onthomonas;Onthomonas sp900545815;MGS.450"	-3.67783668137903e-15	9.69957314136348e-16	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eubacterium_G;Eubacterium_G ventriosum;MGS.464"	1.7547384449321	0.118948801137448	"robust"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Coprobacillaceae;Massiliomicrobiota;Massiliomicrobiota sp002160865;MGS.826"	-0.0167432488095402	0.0192550841077361	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;Christensenellaceae;QANA01;QANA01 sp003149735;MGS.1120"	-6.70325345915523e-12	1.7973206322354e-12	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Bariatricus;Bariatricus massiliensis;MGS.529"	4.90593485834163e-15	4.34078857383264e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Evtepia;Evtepia gabavorous;MGS.427"	2.14369837300343	0.0831929647874717	"robust"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Lawsonibacter;Lawsonibacter sp014287875;MGS.917"	2.05748362450784	0.0783757972648466	"variable"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Bulleidia;Bulleidia moorei;MGS.949"	3.56466712643139e-15	6.23948819646368e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;CAG-448;CAG-448 sp003150135;MGS.650"	-3.67783668137909e-15	9.69957314136356e-16	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Solibaculum;Solibaculum mannosilyticum;MGS.604"	3.97785588209114e-15	5.27988188854929e-15	"non-sig"	"UC-HC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;QAMH01;CACZQA01;?;MGS.1487"	-1.38530393179755e-09	1.72508843109377e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;UBA737;UBA737 sp002431945;MGS.328"	2.92040579175385e-05	1.38203640221878e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;Faecalibacterium sp900540455;MGS.448"	2.66730030188344e-10	5.91181390587658e-10	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Massilistercora;Massilistercora timonensis;MGS.397"	-0.138950540988632	0.0580723110917248	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Ventrisoma;Ventrisoma faecale;MGS.1033"	3.46899351612889e-05	7.12550865140899e-06	"non-sig"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Tidjanibacter;Tidjanibacter inops_A;MGS.280"	0.324475983488425	0.0704132237937833	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-138;PeH17;PeH17 sp000435055;MGS.565"	2.17180484788623	0.0678008574188757	"robust"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes sp902363575;MGS.445"	5.88635861770804e-06	1.09389867575189e-05	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;Christensenellaceae;HGM11616;HGM11616 sp900761075;MGS.1058"	-1.31574156258691e-10	2.55160075023078e-10	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Monoglobales;Monoglobaceae;UMGS1820;UMGS1820 sp900545865;MGS.114"	3.92921186327303e-05	1.0958615125851e-05	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus_C;Ruminococcus_C sp000433635;MGS.520"	1.7707123063574	0.0606189149003426	"robust"	"UC-HC"
"Bacteria;Desulfobacterota_I;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio fairfieldensis;MGS.317"	2.38208938928119e-09	5.85763846554809e-09	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Evtepia;Evtepia sp004556345;MGS.230"	1.16171541730451	0.124046793488688	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;UMGS1766;UMGS1766 sp900554855;MGS.223"	-3.70755063200878e-15	1.36630954681147e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;UBA1390;Faecimorpha;?;MGS.9"	9.2692361265813e-06	1.86826254638405e-05	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Butyribacter;Butyribacter sp003524945;MGS.264"	1.30862730996875e-07	1.90633541145038e-07	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Megasphaeraceae;Anaeroglobus;Anaeroglobus micronuciformis;MGS.63"	-1.18431329166242e-09	3.26117526905096e-09	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Copromonas;?;MGS.700"	-9.40400623149427e-11	2.43956334490291e-10	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;QALW01;QALW01;QALW01 sp003150515;MGS.563"	2.5020617781318e-13	1.10524650437306e-12	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;AM51-8;AM51-8 sp900761925;MGS.557"	1.89807963625233e-05	3.79121335246318e-05	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_C;Negativicutes;Selenomonadales;Massilibacillaceae;CABIZH01;CABIZH01 sp902363205;MGS.31"	-2.2799934628847e-15	8.80254101878363e-30	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Phocea;Phocea massiliensis;MGS.185"	-5.57154550845621e-06	5.49307897258617e-06	"non-sig"	"UC-HC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;CAG-1427;CAG-1427 sp900753095;MGS.996"	1.73760198830661	0.129816654107652	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-127;CAG-127 sp900319515;MGS.237"	3.01532786610428	0.129950684112306	"robust"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Merdibacter;Merdibacter merdigallinarum;MGS.454"	-6.86611067214611e-07	1.43222581382717e-06	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;RF39;UBA660;Onthousia;Onthousia sp000438295;MGS.1225"	1.02852514067163e-11	1.16613501193885e-11	"non-sig"	"UC-HC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella tanakaei;MGS.315"	-0.0800768090293227	0.0492651854546676	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;BX12;BX12 sp014333425;MGS.19"	9.12674887348353e-06	7.18723409127648e-06	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;RF39;UBA660;Onthocola_B;Onthocola_B sp900551525;MGS.1421"	6.48737161500012e-11	1.5220682663573e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium_B;Lachnoclostridium_B sp900066765;MGS.440"	4.26806880904683e-11	7.40033966685182e-11	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia stercoris;MGS.99"	0.606321109809318	0.0549182488022079	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Limosilactobacillus mucosae;MGS.326"	-0.2858610122457	0.192021936192627	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Fimisoma;Fimisoma avicola;MGS.714"	3.62639069143786e-05	3.53404589205482e-05	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Ligilactobacillus;Ligilactobacillus ruminis;MGS.108"	-5.64676205796906e-15	2.26596005916669e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium_A;Lachnoclostridium_A avicola;MGS.429"	-0.707335174069523	0.0144287648514992	"robust"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;Christensenellaceae;Scybalosoma;Scybalosoma faecavium;MGS.125"	-2.40190605265572e-06	2.6504872786504e-06	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;Limiplasma;Limiplasma sp900548145;MGS.754"	-4.21873715227699e-15	2.15756632596051e-15	"non-sig"	"UC-HC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Eggerthella;Eggerthella sinensis;MGS.856"	-1.24808634340512e-15	1.88783427402753e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Megasphaeraceae;Megasphaera;Megasphaera sp000417505;MGS.966"	1.52664076140937e-05	8.84968326034095e-16	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;UMGS911;UMGS911 sp900545935;MGS.41"	-3.34069269941442e-15	8.62388858416474e-16	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Peptostreptococcaceae;Peptostreptococcus;Peptostreptococcus stomatis;MGS.113"	-0.103255334717669	0.0354173165489913	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Dialisteraceae;Dialister;Dialister succinatiphilus;MGS.820"	3.86573818088133e-06	1.70625012428461e-15	"non-sig"	"UC-HC"
"Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium pullorum_B;MGS.417"	-3.70755063200971e-15	1.36630954681147e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;F23-B02;F23-B02 sp900545805;MGS.870"	-3.70755063200876e-15	1.36630954681148e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;CAG-217;CAG-217 sp000436335;MGS.1"	-0.0299083197398954	0.0312443334628118	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Butyribacter;Butyribacter sp003149875;MGS.212"	3.07929873084146e-10	1.29553362189427e-09	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Pseudobutyricicoccus;Pseudobutyricicoccus sp003477405;MGS.920"	5.55290243063803e-11	1.54289417630839e-10	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;UBA4285;UBA4285 sp900545225;MGS.627"	0.252523009546281	0.042671735343705	"variable"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Sellimonas;Sellimonas intestinalis;MGS.233"	-0.454635361691571	0.0267313729279856	"variable"	"UC-HC"
"Bacteria;Verrucomicrobiota;Lentisphaeria;Victivallales;Victivallaceae;Victivallis;Victivallis lenta;MGS.476"	-1.22882465068885e-15	8.40033048793211e-16	"non-sig"	"UC-HC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella sp003479805;MGS.841"	-0.132570978391013	0.0197606045194655	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;Leuconostoc mesenteroides;MGS.834"	-2.91396082833773e-15	1.61020066351823e-15	"non-sig"	"UC-HC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;CAG-1427;CAG-1427 sp000434775;MGS.171"	1.83507866370593e-11	2.20537003445644e-15	"non-sig"	"UC-HC"
"Bacteria;Desulfobacterota_I;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Mailhella;Mailhella merdigallinarum;MGS.294"	-1.72864420749727e-15	1.34412777817391e-15	"non-sig"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Alloprevotella;Alloprevotella timonensis;MGS.304"	-9.8037317503344e-17	1.25836957624479e-15	"non-sig"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Coprobacteraceae;Coprobacter;Coprobacter secundus;MGS.684"	8.85252150731042e-10	1.44821075660586e-09	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-303;CAG-303 sp000437755;MGS.211"	3.34010219108639e-06	6.06731719831033e-06	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Alangreenwoodia;Alangreenwoodia sp905206455;MGS.545"	1.6255517306787e-05	1.42383363511624e-05	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;RF39;UBA660;CAG-417;CAG-417 sp000432835;MGS.759"	0.370155695621207	0.1657776146034	"variable"	"UC-HC"
"Bacteria;Cyanobacteria;Vampirovibrionia;Gastranaerophilales;Gastranaerophilaceae;Limenecus;Limenecus avicola;MGS.66"	1.69933265085809e-14	9.65845680295048e-16	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Fimivivens;Fimivivens sp900113995;MGS.1419"	-1.40645527549532e-10	4.58353016942536e-10	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Copromorpha;Copromorpha sp900545775;MGS.199"	-2.90769419909076e-10	1.70884755643661e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Blautia_A;Blautia_A hydrogenotrophica;MGS.163"	-5.76529975694701e-15	2.16728036103753e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;UMGS1312;UMGS1312 sp900550625;MGS.29"	-3.43380132079891e-15	1.26941214497934e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium sp000435835;MGS.1464"	0.583199083425527	0.161442255911145	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Anaerotignaceae;Anaerotignum;Anaerotignum sp001304995;MGS.1443"	-0.348563410267842	0.00620187609674644	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Onthomonas;?;MGS.422"	6.78040820296508e-14	3.22466304042063e-13	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;QAND01;UMGS1975;UMGS1975 sp900751745;MGS.536"	2.31095650429469e-16	6.59430244172943e-16	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_C;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium;Phascolarctobacterium sp900545535;MGS.964"	0.950071012619299	0.0133855953994104	"robust"	"UC-HC"
"Bacteria;Firmicutes_C;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium_A;Phascolarctobacterium_A succinatutens;MGS.930"	0.679311806737001	0.0230597154648485	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_C;Negativicutes;Acidaminococcales;Acidaminococcaceae;Acidaminococcus;Acidaminococcus intestini;MGS.91"	NA	NA	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-317;?;MGS.1462"	-0.0454896200262036	0.027405547502975	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Peptostreptococcaceae;Clostridioides;Clostridioides difficile;MGS.307"	6.92875360661284e-15	7.68889393922798e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Scatomonas;Scatomonas sp003481995;MGS.1141"	-6.97954312854952e-10	1.86554766281254e-09	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Anaerostipes;Anaerostipes rhamnosivorans;MGS.919"	5.99388914116501e-06	6.31417565921419e-06	"non-sig"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;UBA6398;UBA6398 sp003150315;MGS.594"	5.04638039645969e-05	9.62423339988647e-06	"non-sig"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Coprobacteraceae;Coprobacter;Coprobacter fastidiosus;MGS.224"	0.792377377277591	0.0547261512344423	"non-sig"	"UC-HC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Aggregatibacter;Aggregatibacter segnis;MGS.1403"	-2.34753290850881e-07	1.42459622802842e-06	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Coprobacillaceae;Coprobacillus;Coprobacillus cateniformis;MGS.657"	5.67296703606612e-06	7.07332022933987e-06	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_C;Negativicutes;Acidaminococcales;Acidaminococcaceae;Acidaminococcus;Acidaminococcus fermentans;MGS.457"	-3.96262779907984e-15	2.16052169222401e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-269;CAG-269 sp003525075;MGS.496"	0.968601756853926	0.0285033890250805	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eisenbergiella;Eisenbergiella sp900066775;MGS.53"	3.88140344466032	0.183319755014112	"robust"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;UMGS1370;UMGS1370 sp900542035;MGS.853"	1.25158719929194e-08	2.01803018356094e-08	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Scatomorpha;Scatomorpha pullicola;MGS.827"	-4.91305832767867e-16	1.32374904290893e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;CAG-83;CAG-83 sp900548615;MGS.879"	-5.67389240050646e-15	2.25807556227464e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-269;CAG-269 sp001916055;MGS.451"	1.30644641544347e-11	4.46912418221177e-12	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Limosilactobacillus fermentum;MGS.252"	-1.57079983630187e-15	1.89962099739326e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Anaerotruncus;Anaerotruncus colihominis;MGS.592"	1.5389739553402e-05	2.36607731870584e-06	"non-sig"	"UC-HC"
"Bacteria;Desulfobacterota_I;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio sp900319575;MGS.943"	4.40668094505599e-05	3.21036198316101e-05	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;Christensenellaceae;QANA01;QANA01 sp900554725;MGS.534"	-3.63388756453814e-15	9.20202693846335e-16	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;UBA1750;Spyradocola;Spyradocola merdavium;MGS.541"	4.25284638847075e-05	3.48692968430219e-05	"non-sig"	"UC-HC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Odoribacter;Odoribacter laneus;MGS.257"	6.88090664465777e-05	2.92724193125648e-05	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Eubacteriales;Anaerofustaceae;Anaerofustis;?;MGS.660"	5.96791445043881e-15	4.37792810810836e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Caccovicinus;Caccovicinus merdipullorum;MGS.755"	-1.44868744187568e-07	5.34929330304447e-07	"non-sig"	"UC-HC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Aphodousia;Aphodousia faecalis;MGS.883"	-2.68690378583767e-15	1.24095741828237e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;UBA1750;Spyradocola;Spyradocola sp905193155;MGS.559"	4.76427318541488e-11	2.6591082736572e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;AM51-8;AM51-8 sp003478275;MGS.1042"	0.741482440840891	0.0478223610902809	"robust"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Egerieimonas;Egerieimonas sp900552095;MGS.1112"	-1.77380592574481e-06	3.15213586135843e-06	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-269;CAG-269 sp001916065;MGS.955"	0.017148505501068	0.029104381183261	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Amedibacterium;Amedibacterium intestinale;MGS.413"	-0.0945839228757038	0.0884188784483936	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;QALW01;QALW01;QALW01 sp900552055;MGS.601"	7.80109429667826e-13	1.81769646062864e-13	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Flavonifractor;Flavonifractor avistercoris;MGS.779"	-2.27514780014569e-09	8.79371612078208e-09	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Clostridium_AQ;Clostridium_AQ sp000165065;MGS.1011"	-3.58057226332932e-07	1.37473309505668e-06	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;UBA644;UBA644;UBA644 sp900547165;MGS.205"	0.20313025776331	0.0318750018527443	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;UBA1394;UBA1394 sp900538575;MGS.574"	0.141576644149769	0.169868455070601	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Ruthenibacterium;Ruthenibacterium sp018380115;MGS.1003"	2.26418457112726e-05	5.06760769681238e-06	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Caccousia;?;MGS.246"	8.79632562621555e-07	3.93383640629887e-06	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;ER4;ER4 sp900317525;MGS.819"	4.02050108818268	0.057741436588845	"robust"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;UMGS973;UMGS973 sp900547295;MGS.581"	-3.70755063200866e-15	1.36630954681147e-15	"non-sig"	"UC-HC"
"Archaea;Methanobacteriota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter_A;Methanobrevibacter_A smithii;MGS.994"	2.33869777035339	0.0419237203406742	"variable"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;Faecaligallichristensenella;Faecaligallichristensenella faecipullorum;MGS.1075"	6.2389485182082e-15	6.64698717345305e-15	"non-sig"	"UC-HC"
"Bacteria;Firmicutes;Bacilli;Staphylococcales;Gemellaceae;Gemella;Gemella morbillorum;MGS.1000"	-2.8610873090726e-08	6.98768083494562e-08	"non-sig"	"UC-HC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Fournierella;Fournierella excrementavium;MGS.737"	5.59360789909067e-15	1.1748751958154e-14	"non-sig"	"UC-HC"
