"MGS"	"meanTE"	"stdevTE"	"robustDA"	"comparison"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Fimenecus;Fimenecus sp000432435;MGS.202"	0.63622542985446	0.129447620252992	"variable"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Anaerotruncus;Anaerotruncus massiliensis;MGS.133"	1.15592248388176e-06	2.00251257438763e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eubacterium_I;Eubacterium_I avistercoris;MGS.1076"	-3.78920460838938e-15	5.2150408059439e-15	"non-sig"	"CD-UC"
"Bacteria;Proteobacteria;Alphaproteobacteria;RF32;CAG-239;CAG-267;CAG-267 sp001917135;MGS.390"	0.173814874102065	0.0801832346457291	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Acutalibacter;Acutalibacter sp900548545;MGS.1358"	0.0307494181999137	0.00561997507724867	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;UMGS1696;UMGS1696 sp900753285;MGS.519"	-9.70044046107633e-15	8.26372391391404e-15	"non-sig"	"CD-UC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Gordonibacter;Gordonibacter urolithinfaciens;MGS.1452"	6.23483797175692e-15	1.65965458753236e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Anaerotignaceae;Metalachnospira;Metalachnospira sp902406135;MGS.642"	0.0667493613007095	0.113365147679584	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Ruminococcus_E;Ruminococcus_E sp003526955;MGS.330"	0.128341539694242	0.127209205366032	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Marvinbryantia;Marvinbryantia sp900066075;MGS.1246"	5.55810311933496e-06	1.34267616438844e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;UBA1417;UBA1417 sp900549945;MGS.369"	-1.48482419002605e-11	6.6401073530367e-11	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;UBA11524;UBA11524 sp000437595;MGS.127"	0.377863350327971	0.0420689075352043	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;UBA1381;UBA1381;CAG-41;CAG-41 sp900066215;MGS.7"	0.773307496580012	0.116244777516245	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Massilistercora;Massilistercora sp902406105;MGS.1066"	1.21547994332666e-07	5.17181735805263e-07	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Dysosmobacter;Dysosmobacter sp004553545;MGS.1503"	-6.98852085531374e-15	4.75214022703135e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Amedibacillus;Amedibacillus dolichus;MGS.416"	-1.93853092029882e-15	2.55285987651705e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Megasphaeraceae;Megasphaera;Megasphaera sp001546855;MGS.1444"	-0.361946748358501	0.106124391975214	"variable"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Pseudobutyricicoccus;Pseudobutyricicoccus lothianensis;MGS.188"	1.4888887041782e-09	2.12492705207368e-09	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Coprococcus_A;Coprococcus_A catus;MGS.921"	0.632782796096954	0.0549000256330338	"variable"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Pullilachnospira;Pullilachnospira stercoravium;MGS.889"	-5.87648687396126e-09	1.09007708512587e-09	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;1XD42-69;1XD42-69 sp014287635;MGS.196"	-1.63974134356172e-05	1.60269385683549e-05	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium_B;Lachnoclostridium_B stercoravium;MGS.1368"	2.76142103411533e-05	1.07590635202723e-05	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Limosilactobacillus vaginalis;MGS.850"	-1.55949615098057e-05	7.29613767621063e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Anaeromassilibacillus;Anaeromassilibacillus sp001305115;MGS.488"	-9.56837686840213e-06	9.17765787322554e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Agathobaculum;?;MGS.1501"	1.85952112445207e-05	1.44940150306068e-05	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Faecousia;Faecousia sp003525905;MGS.235"	0.304943356046561	0.12355305502089	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;CAG-83;CAG-83 sp900552475;MGS.797"	-2.78581249114751e-05	2.45222407702052e-05	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes_A;Alistipes_A sp900539755;MGS.201"	2.93452142991173e-15	2.51015462506761e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Agathobaculum;Agathobaculum sp900544475;MGS.1472"	3.9074467285902e-07	3.2653429899507e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eisenbergiella;Eisenbergiella porci;MGS.1124"	-0.131114537835384	0.0564895105893601	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;JAGTTR01;JAGTTR01 sp018223385;MGS.81"	1.48895571893505e-05	1.84039271913446e-05	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eubacterium_G;Eubacterium_G sp000434315;MGS.1320"	0.178773388646894	0.0465113530095654	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-317;CAG-317 sp000433215;MGS.227"	-0.0967570751119033	0.0993461990682278	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Enterenecus;Enterenecus sp900549885;MGS.176"	1.8509571961834e-05	1.96993165019683e-05	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Copromorpha;Copromorpha sp900549125;MGS.229"	0.0504097218116921	0.0335840554103259	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira;Lachnospira sp000436475;MGS.960"	0.68938903621916	0.0955591690092416	"variable"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Limivivens;Limivivens sp905214955;MGS.213"	1.07184455107597e-05	8.53380975683683e-06	"non-sig"	"CD-UC"
"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;CAG-1427;CAG-1427 sp000435475;MGS.265"	0.072391407664515	0.0390500057332389	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;UMGS1375;UMGS1375 sp900066615;MGS.162"	0.38114131470124	0.109725745370808	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Scatomorpha;Scatomorpha merdavium;MGS.936"	-1.45963170462961e-05	1.03992709266582e-05	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eubacterium_G;Eubacterium_G sp000435815;MGS.154"	-0.128482082708249	0.0510238245348804	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Dysosmobacter;Dysosmobacter sp000436875;MGS.663"	0.300396007854776	0.0662986006185467	"variable"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Enterocloster;Enterocloster excrementigallinarum;MGS.723"	4.12956840545557e-09	1.04275714210014e-08	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Coprobacillaceae;Longibaculum;Longibaculum muris;MGS.659"	-3.14245995843964e-14	1.68196749037206e-17	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Mediterraneibacter;Mediterraneibacter merdigallinarum;MGS.1528"	0.104588978261056	0.0462617507899214	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium_B;Lachnoclostridium_B sp900066555;MGS.418"	4.51470383726684e-06	9.5872283896553e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Longicatena;Longicatena caecimuris;MGS.344"	-0.151067609628881	0.0417118995854316	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;RF39;UBA660;Onthocola_B;Onthocola_B sp900544625;MGS.1351"	-5.86401129068049e-16	1.88823962334076e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Marvinbryantia;Marvinbryantia sp900544685;MGS.1540"	5.48603852716972e-06	1.09793313501042e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Blautia_A;Blautia_A sp900066505;MGS.396"	-5.87520924639767e-06	4.93276230409743e-06	"non-sig"	"CD-UC"
"Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium angulatum;MGS.419"	-4.29062749055721e-06	2.92751850761177e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;Roseburia hominis;MGS.21"	0.509103506537895	0.126791194970169	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola sp000432735;MGS.1484"	0.33171187770628	0.0738367008326686	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Agathobacter;Agathobacter faecis;MGS.279"	0.990709288519355	0.221918849297752	"variable"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Peptostreptococcaceae;GCA-900066495;GCA-900066495 sp902362365;MGS.455"	2.04211260810045e-05	1.51710987562706e-05	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Odoribacter;Odoribacter splanchnicus;MGS.335"	-0.738330978483218	0.13677632439952	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-269;CAG-269 sp001916035;MGS.1264"	-3.29672341218292e-07	1.47433953119064e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Peptostreptococcaceae;Romboutsia;Romboutsia timonensis;MGS.300"	1.20058462472714	0.114453020369152	"variable"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Butyribacter;Butyribacter sp001916135;MGS.1333"	3.91171396610764e-15	2.34723041139624e-15	"non-sig"	"CD-UC"
"Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Actinomycetaceae;Pauljensenia;Pauljensenia bouchesdurhonensis;MGS.1400"	1.05474033122343e-15	2.25564670146337e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira;Lachnospira sp000436535;MGS.987"	0.248709066084914	0.193485351828182	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides oleiciplenus;MGS.1378"	0.353852744703654	0.112092445844835	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Choladousia;Choladousia sp902363665;MGS.1051"	-6.8437779888805e-06	6.91434975457456e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Coprococcus;Coprococcus eutactus;MGS.1017"	1.31918189576778e-07	3.67253906616245e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;F23-B02;F23-B02 sp001916715;MGS.1341"	0.0990016176518957	0.084638997211521	"non-sig"	"CD-UC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Enterobacter ludwigii;MGS.1532"	-5.03100131114638e-08	6.97818276637951e-08	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp014385165;MGS.978"	2.0475955988923e-06	3.70786215418632e-06	"non-sig"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus acidophilus;MGS.833"	-0.409773014664858	0.0630427583982316	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Mediterraneibacter_A;Mediterraneibacter_A butyricigenes;MGS.944"	2.12157540104429e-12	5.78452331467552e-12	"non-sig"	"CD-UC"
"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Prevotella;Prevotella sp900313215;MGS.1495"	-7.92684160045322e-16	2.31225363627773e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia hansenii;MGS.1473"	-0.89775571012576	0.139405834889128	"variable"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium sp900540255;MGS.507"	0.403027628307016	0.096517470106663	"variable"	"CD-UC"
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus_B;Enterococcus_B hirae;MGS.1509"	-0.0213441208332307	0.0954538088602759	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Hungatella;Hungatella sp005845265;MGS.1499"	-0.301446616784543	0.0812528509044787	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira;Lachnospira sp900316325;MGS.228"	0.0544734925857477	0.0303918004927571	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Dysosmobacter;Dysosmobacter welbionis;MGS.1467"	0.971969076124529	0.109913776989924	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Catenibacillus;Catenibacillus faecigallinarum;MGS.1343"	3.92175117928867e-11	2.63478942066107e-11	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Blautia_A;Blautia_A sp003471165;MGS.933"	2.08767862647296e-15	2.27732189456855e-15	"non-sig"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Dorea;Dorea formicigenerans;MGS.350"	1.16550600689414	0.0961593994527627	"variable"	"CD-UC"
"Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;Roseburia inulinivorans;MGS.462"	1.92371374509719	0.100726192660969	"robust"	"CD-UC"
"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli;MGS.1538"	-2.6125893889177	0.0733418957163726	"robust"	"CD-UC"
